2026-02-11 21:02:12,559 - INFO - Using device: cuda
2026-02-11 21:02:12,815 - INFO - Using BF16 precision for training
2026-02-11 21:02:13,519 - INFO - Training for 100 epochs...
2026-02-11 21:02:19,121 - DEBUG - Step 36, Step loss = 0.0071, Image loss = 0.0071, Grad loss = 0.0002
2026-02-11 21:02:19,147 - DEBUG - Step 37, Step loss = 0.0074, Image loss = 0.0074, Grad loss = 0.0002
2026-02-11 21:02:19,177 - DEBUG - Step 38, Step loss = 0.0064, Image loss = 0.0064, Grad loss = 0.0002
2026-02-11 21:02:19,198 - DEBUG - Step 39, Step loss = 0.0067, Image loss = 0.0067, Grad loss = 0.0002
2026-02-11 21:02:19,219 - DEBUG - Step 40, Step loss = 0.0066, Image loss = 0.0066, Grad loss = 0.0002
2026-02-11 21:02:19,241 - DEBUG - Step 41, Step loss = 0.0090, Image loss = 0.0090, Grad loss = 0.0002
2026-02-11 21:02:19,262 - DEBUG - Step 42, Step loss = 0.0056, Image loss = 0.0056, Grad loss = 0.0002
2026-02-11 21:02:19,291 - DEBUG - Step 43, Step loss = 0.0076, Image loss = 0.0076, Grad loss = 0.0002
2026-02-11 21:02:19,312 - DEBUG - Step 44, Step loss = 0.0080, Image loss = 0.0080, Grad loss = 0.0002
2026-02-11 21:02:19,333 - DEBUG - Step 45, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0002
2026-02-11 21:02:19,354 - DEBUG - Step 46, Step loss = 0.0074, Image loss = 0.0074, Grad loss = 0.0002
2026-02-11 21:02:19,376 - DEBUG - Step 47, Step loss = 0.0091, Image loss = 0.0091, Grad loss = 0.0002
2026-02-11 21:02:19,398 - DEBUG - Step 48, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0002
2026-02-11 21:02:19,423 - DEBUG - Step 49, Step loss = 0.0072, Image loss = 0.0072, Grad loss = 0.0002
2026-02-11 21:02:19,444 - DEBUG - Step 50, Step loss = 0.0074, Image loss = 0.0074, Grad loss = 0.0002
2026-02-11 21:02:19,470 - DEBUG - Step 51, Step loss = 0.0074, Image loss = 0.0074, Grad loss = 0.0002
2026-02-11 21:02:19,491 - DEBUG - Step 52, Step loss = 0.0077, Image loss = 0.0077, Grad loss = 0.0002
2026-02-11 21:02:19,519 - DEBUG - Step 53, Step loss = 0.0067, Image loss = 0.0067, Grad loss = 0.0002
2026-02-11 21:02:19,541 - DEBUG - Step 54, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0002
2026-02-11 21:02:19,562 - DEBUG - Step 55, Step loss = 0.0072, Image loss = 0.0072, Grad loss = 0.0002
2026-02-11 21:02:19,590 - DEBUG - Step 56, Step loss = 0.0081, Image loss = 0.0081, Grad loss = 0.0002
2026-02-11 21:02:19,611 - DEBUG - Step 57, Step loss = 0.0069, Image loss = 0.0069, Grad loss = 0.0002
2026-02-11 21:02:19,632 - DEBUG - Step 58, Step loss = 0.0069, Image loss = 0.0069, Grad loss = 0.0002
2026-02-11 21:02:19,653 - DEBUG - Step 59, Step loss = 0.0074, Image loss = 0.0074, Grad loss = 0.0002
2026-02-11 21:02:19,675 - DEBUG - Step 60, Step loss = 0.0076, Image loss = 0.0076, Grad loss = 0.0002
2026-02-11 21:02:19,697 - DEBUG - Step 61, Step loss = 0.0080, Image loss = 0.0080, Grad loss = 0.0002
2026-02-11 21:02:19,718 - DEBUG - Step 62, Step loss = 0.0058, Image loss = 0.0058, Grad loss = 0.0003
2026-02-11 21:02:19,740 - DEBUG - Step 63, Step loss = 0.0083, Image loss = 0.0083, Grad loss = 0.0003
2026-02-11 21:02:19,762 - DEBUG - Step 64, Step loss = 0.0071, Image loss = 0.0071, Grad loss = 0.0003
2026-02-11 21:02:19,786 - DEBUG - Step 65, Step loss = 0.0085, Image loss = 0.0085, Grad loss = 0.0003
2026-02-11 21:02:19,808 - DEBUG - Step 66, Step loss = 0.0072, Image loss = 0.0072, Grad loss = 0.0003
2026-02-11 21:02:19,829 - DEBUG - Step 67, Step loss = 0.0065, Image loss = 0.0065, Grad loss = 0.0003
2026-02-11 21:02:19,851 - DEBUG - Step 68, Step loss = 0.0082, Image loss = 0.0082, Grad loss = 0.0003
2026-02-11 21:02:19,874 - DEBUG - Step 69, Step loss = 0.0068, Image loss = 0.0068, Grad loss = 0.0003
2026-02-11 21:02:19,895 - DEBUG - Step 70, Step loss = 0.0062, Image loss = 0.0062, Grad loss = 0.0003
2026-02-11 21:02:19,922 - DEBUG - Step 71, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0004
2026-02-11 21:02:19,943 - DEBUG - Step 72, Step loss = 0.0058, Image loss = 0.0058, Grad loss = 0.0004
2026-02-11 21:02:19,966 - DEBUG - Step 73, Step loss = 0.0058, Image loss = 0.0058, Grad loss = 0.0004
2026-02-11 21:02:19,988 - DEBUG - Step 74, Step loss = 0.0078, Image loss = 0.0078, Grad loss = 0.0004
2026-02-11 21:02:20,010 - DEBUG - Step 75, Step loss = 0.0076, Image loss = 0.0076, Grad loss = 0.0004
2026-02-11 21:02:20,032 - DEBUG - Step 76, Step loss = 0.0079, Image loss = 0.0079, Grad loss = 0.0004
2026-02-11 21:02:20,054 - DEBUG - Step 77, Step loss = 0.0060, Image loss = 0.0060, Grad loss = 0.0004
2026-02-11 21:02:20,075 - DEBUG - Step 78, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0004
2026-02-11 21:02:20,097 - DEBUG - Step 79, Step loss = 0.0092, Image loss = 0.0092, Grad loss = 0.0004
2026-02-11 21:02:20,118 - DEBUG - Step 80, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0004
2026-02-11 21:02:20,139 - DEBUG - Step 81, Step loss = 0.0072, Image loss = 0.0072, Grad loss = 0.0004
2026-02-11 21:02:20,160 - DEBUG - Step 82, Step loss = 0.0071, Image loss = 0.0071, Grad loss = 0.0004
2026-02-11 21:02:20,182 - DEBUG - Step 83, Step loss = 0.0053, Image loss = 0.0053, Grad loss = 0.0004
2026-02-11 21:02:20,203 - DEBUG - Step 84, Step loss = 0.0054, Image loss = 0.0054, Grad loss = 0.0004
2026-02-11 21:02:20,225 - DEBUG - Step 85, Step loss = 0.0071, Image loss = 0.0071, Grad loss = 0.0004
2026-02-11 21:02:20,247 - DEBUG - Step 86, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0004
2026-02-11 21:02:20,272 - DEBUG - Step 87, Step loss = 0.0073, Image loss = 0.0073, Grad loss = 0.0004
2026-02-11 21:02:20,294 - DEBUG - Step 88, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0004
2026-02-11 21:02:20,315 - DEBUG - Step 89, Step loss = 0.0076, Image loss = 0.0076, Grad loss = 0.0004
2026-02-11 21:02:20,336 - DEBUG - Step 90, Step loss = 0.0065, Image loss = 0.0065, Grad loss = 0.0004
2026-02-11 21:02:20,357 - DEBUG - Step 91, Step loss = 0.0074, Image loss = 0.0074, Grad loss = 0.0004
2026-02-11 21:02:20,380 - DEBUG - Step 92, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0004
2026-02-11 21:02:20,401 - DEBUG - Step 93, Step loss = 0.0067, Image loss = 0.0067, Grad loss = 0.0004
2026-02-11 21:02:20,424 - DEBUG - Step 94, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0004
2026-02-11 21:02:20,446 - DEBUG - Step 95, Step loss = 0.0077, Image loss = 0.0077, Grad loss = 0.0004
2026-02-11 21:02:20,469 - DEBUG - Step 96, Step loss = 0.0066, Image loss = 0.0066, Grad loss = 0.0004
2026-02-11 21:02:20,491 - DEBUG - Step 97, Step loss = 0.0067, Image loss = 0.0067, Grad loss = 0.0004
2026-02-11 21:02:20,521 - DEBUG - Step 98, Step loss = 0.0084, Image loss = 0.0084, Grad loss = 0.0004
2026-02-11 21:02:20,551 - DEBUG - Step 99, Step loss = 0.0064, Image loss = 0.0064, Grad loss = 0.0004
2026-02-11 21:02:20,583 - DEBUG - Step 100, Step loss = 0.0069, Image loss = 0.0069, Grad loss = 0.0005
2026-02-11 21:02:20,583 - INFO - Epoch 2/100, Loss: 0.007149
